id_mpio_postal;zona_postal;codigo_postal;id_mpio
955;1730;173060;17541
956;6810;681048;68318
957;7000;700009;70001
958;2506;250608;25407
959;7030;703030;70771
960;1111;111156;11001
961;6815;681547;68147
962;4750;475038;47555
963;2528;252830;25483
964;5450;545037;54680
965;5245;524520;52585
966;1920;192077;19743
967;1502;150247;15187
968;5235;523507;52788
969;9430;943067;94888
970;8550;855038;85440
971;7600;760016;76001
972;7640;764007;76364
973;2532;253257;25662
974;1516;151647;15757
975;1945;194558;19533
976;1945;194508;19693
977;6805;680567;68444
978;6815;681557;68686
979;1950;195060;19450
980;510;51070;5656
981;4170;417060;41530
982;8160;816018;81065
983;2720;272040;27135
984;2030;203020;20400
985;5070;507058;50318
986;6865;686508;68092
987;6330;633001;63470
988;6835;683578;68344
989;7600;760010;76001
990;1111;111176;11001
991;534;53447;5591
992;6805;680527;68867
993;534;53410;5893
994;2720;272057;27600
995;7600;760031;76001
996;840;84001;8560
997;6835;683507;68121
998;1524;152469;15542
999;7305;730580;73861
1000;8610;861047;86219
1001;7010;701030;70508
1002;1508;150820;15720
1003;534;53428;5579
1004;7600;760006;76001
1005;514;51460;5411
1006;1330;133007;13650
1007;7610;761048;76890
1008;1340;134068;13655
1009;5235;523527;52287
1010;6840;684058;68296
1011;5030;503061;50590
1012;5455;545537;54720
1013;810;81027;8832
1014;1524;152427;15047
1015;500;50016;5001
1016;2526;252627;25645
1017;5245;524540;52022
1018;570;57010;5543
1019;1548;154808;15531
1020;2300;230002;23001
1021;8550;855010;85162
1022;5280;528037;52621
1023;1935;193570;19256
1024;5470;547058;54206
1025;534;53440;5591
1026;1101;110111;11001
1027;6865;686569;68235
1028;5280;528009;52427
1029;5230;523080;52210
1030;4120;412080;41885
1031;1810;181058;18410
1032;500;50024;5001
1033;5205;520570;52051
1034;4720;472047;47030
1035;6845;684541;68271
1036;524;52447;5895
1037;550;55077;5282
1038;7610;761030;76616
1039;574;57467;5004
1040;1536;153608;15367
1041;2700;270070;27425
1042;4120;412087;41885
1043;5400;540019;54001
1044;2310;231029;23417
1045;7315;731587;73520
1046;2526;252640;25035
1047;5470;547037;54800
1048;4760;476027;47161
1049;2536;253647;25398
1050;8620;862047;86757
1051;574;57438;5234
1052;6855;685541;68327
1053;2010;201040;20032
1054;6860;686007;68573
1055;4410;441008;44560
1056;2508;250810;25873
1057;2720;272027;27160
1058;6320;632027;63212
1059;6300;630001;63001
1060;6815;681518;68207
1061;4100;410001;41001
1062;9150;915017;91669
1063;7320;732020;73443
1064;7335;733587;73770
1065;5450;545070;54418
1066;6840;684061;68895
1067;2532;253230;25867
1068;4770;477009;47745
1069;4760;476037;47205
1070;6815;681527;68152
1071;1538;153860;15776
1072;1116;111631;11001
1073;2300;230009;23001
1074;520;52030;5887
1075;1310;131029;13052
1076;6835;683568;68745
1077;9400;940018;94001
1078;554;55438;5607
1079;1920;192001;19821
1080;1340;134027;13006
1081;2518;251850;25335
1082;7625;762538;76736
1083;1532;153220;15380
1084;4740;474020;47707
1085;1325;132547;13780
1086;1540;154080;15476
1087;4440;444050;44110
1088;4750;475018;47058
1089;800;80004;8001
1090;1925;192508;19517
1091;1101;110151;11001
1092;830;83020;8433
1093;2504;250417;25793
1094;540;54010;5674
1095;1522;152210;15759
1096;2518;251830;25281
1097;5480;548050;54250
1098;7305;730520;73026
1099;4720;472020;47288
1100;1720;172029;17013
1101;1544;154427;15185
1102;1504;150448;15516
1103;2522;252201;25535
1104;7310;731040;73411
1105;2508;250830;25436
1106;1905;190538;19548
1107;5010;501017;50124
1108;6875;687527;68615
1109;7625;762517;76403
1110;850;85067;8421
1111;534;53430;5585
1112;6870;687069;68575
1113;500;50036;5001
1114;4420;442001;44430
1115;2500;250055;25754
1116;7600;760042;76001
1117;6835;683517;68549
1118;5470;547039;54800
1119;1120;112021;11001
1120;1548;154887;15480
1121;1516;151608;15183
1122;850;85060;8421
1123;574;57427;5480
1124;5020;502048;50568
1125;4110;411088;41206
1126;8100;810009;81001
1127;520;52020;5134
1128;4780;478060;47268
1129;500;50021;5001
1130;5420;542050;54377
1131;9900;990009;99001
1132;1120;112031;11001
1133;2750;275030;27077
1134;9430;943058;94888
1135;554;55427;5266
1136;5460;546070;54003
1137;2710;271030;27413
1138;4750;475037;47555
1139;2500;250077;25740
1140;7300;730005;73001
1141;1760;176028;17174
1142;8130;813017;81591
1143;1542;154201;15051
1144;4410;441039;44847
1145;1111;111131;11001
1146;5070;507021;50689
1147;6810;681007;68276
1148;6815;681561;68266
1149;7340;734068;73873
1150;9400;940007;94001
1151;514;51450;5501
1152;2526;252638;25245
1153;2740;274018;27361
1154;2325;232558;23660
1155;2516;251620;25181
1156;2020;202017;20621
1157;1506;150667;15839
1158;4110;411007;41016
1159;2740;274039;27450
1160;6820;682017;68432
1161;2538;253827;25823
1162;9400;940027;94001
1163;2512;251217;25322
1164;6870;687068;68575
1165;1345;134527;13042
1166;514;51447;5761
1167;5220;522088;52254
1168;558;55827;5347
1169;5285;528519;52835
1170;4100;410017;41001
1171;7645;764504;76109
1172;1116;111611;11001
1173;7030;703037;70771
1174;2500;250054;25754
1175;578;57820;5051
1176;4160;416047;41319
1177;5225;522501;52411
1178;6805;680531;68867
1179;6620;662030;66383
1180;2502;250247;25126
1181;1910;191039;19698
1182;1335;133567;13580
1183;5240;524060;52356
1184;2526;252630;25245
1185;1950;195009;19100
1186;4150;415027;41483
1187;1300;130012;13001
1188;4110;411028;41872
1189;1516;151660;15790
1190;5440;544058;54743
1191;1300;130013;13001
1192;5240;524030;52560
1193;2030;203060;20228
1194;1534;153457;15879
1195;4770;477050;47551
1196;5200;520019;52001
1197;2536;253608;25658
1198;2030;203048;20178
1199;528;52847;5031
1200;7620;762021;76147
1201;2700;270077;27425
1202;500;50012;5001
1203;5030;503067;50590
1204;2508;250827;25807
1205;574;57418;5172
1206;2530;253020;25123
1207;2528;252850;25001
1208;5030;503021;50325
1209;500;50010;5001
1210;540;54050;5318
1211;5220;522087;52254
1212;4180;418001;41503
1213;4450;445040;44420
1214;7600;760034;76001
1215;5255;525558;52720
1216;2518;251808;25178
1217;2536;253650;25862
1218;5465;546557;54498
1219;7040;704037;70708
1220;2514;251401;25530
1221;7615;761517;76054
1222;554;55460;5380
1223;1740;174007;17662
1224;5010;501057;50686
1225;5270;527068;52405
1226;2730;273030;27205
1227;5250;525047;52612
1228;1300;130018;13001
1229;5215;521540;52687
1230;2502;250217;25260
1231;5255;525501;52320
1232;2528;252810;25368
1233;830;83087;8520
1234;5230;523067;52352
1235;4170;417079;41006
1236;578;57817;5659
1237;5465;546559;54498
1238;6845;684517;68077
1239;4730;473001;47692
1240;5275;527527;52250
1241;7310;731001;73030
1242;4770;477001;47745
1243;6870;687047;68081
1244;4430;443040;44078
1245;1300;130019;13001
1246;8130;813010;81591
1247;530;53050;5190
1248;8530;853030;85325
1249;5255;525570;52699
1250;2526;252648;25035
1251;7020;702010;70717
1252;9910;991048;99773
1253;5440;544017;54125
1254;1518;151807;15550
1255;2030;203047;20178
1256;1860;186038;18029
1257;540;54048;5615
1258;8610;861060;86760
1259;534;53427;5579
1260;4750;475027;47460
1261;7010;701077;70473
1262;1105;110571;11001
1263;4170;417030;41551
1264;2720;272037;27810
1265;540;54017;5674
1266;528;52857;5040
1267;544;54410;5313
1268;1315;131520;13620
1269;850;85020;8436
1270;1900;190002;19001
1271;1305;130527;13683
1272;1104;110421;11001
1273;518;51837;5310
1274;4720;472040;47030
1275;9120;912010;91536
1276;5000;500017;50001
1277;7625;762547;76122
1278;7315;731528;73152
1279;5070;507047;50150
1280;2010;201027;20060
1281;2510;251057;25736
1282;8800;880001;88001
1283;4420;442008;44430
1284;510;51027;5079
1285;7645;764509;76109
1286;5445;544527;54223
1287;4430;443028;44378
1288;560;56017;5368
1289;1325;132557;13188
1290;7345;734509;73585
1291;2510;251010;25817
1292;5200;520010;52001
1293;1340;134047;13810
1294;1750;175001;17495
1295;520;52018;5854
1296;7335;733529;73268
1297;2320;232020;23815
1298;2504;250440;25781
1299;6810;681017;68547
1300;6850;685047;68773
1301;5285;528509;52835
1302;1780;178049;17614
1303;6600;660006;66001
1304;1810;181017;18247
1305;558;55848;5030
1306;5400;540001;54001
1307;5270;527039;52256
1308;5285;528502;52835
1309;5000;500005;50001
1310;6870;687001;68655
1311;1905;190558;19473
1312;5060;506007;50223
1313;1109;110921;11001
1314;5280;528047;52621
1315;4410;441057;44847
1316;1102;110221;11001
1317;8140;814050;81300
1318;4160;416007;41791
1319;2524;252431;25307
1320;1955;195547;19075
1321;2325;232507;23678
1322;2500;250037;25430
1323;9410;941038;94884
1324;6825;682559;68167
1325;2522;252217;25290
1326;568;56817;5475
1327;6835;683501;68121
1328;1536;153620;15494
1329;1508;150807;15723
1330;2760;276070;27025
1331;2350;235027;23419
1332;1516;151667;15790
1333;7635;763527;76248
1334;5280;528069;52079
1335;1910;191067;19845
1336;7350;735029;73217
1337;1325;132567;13468
1338;6830;683029;68500
1339;1335;133518;13074
1340;1542;154268;15469
1341;1305;130530;13873
1342;1915;191568;19212
1343;1960;196037;19809
1344;7040;704010;70124
1345;554;55422;5266
1346;850;85027;8436
1347;7635;763557;76563
1348;564;56467;5101
1349;9150;915018;91669
1350;2530;253030;25596
1351;1940;194089;19022
1352;2524;252410;25612
1353;6640;664017;66318
1354;4170;417037;41551
1355;554;55421;5266
1356;4410;441058;44847
1357;6840;684057;68296
1358;1522;152237;15226
1359;7620;762018;76041
1360;1770;177089;17042
1361;6805;680568;68444
1362;2530;253052;25269
1363;500;50007;5001
1364;518;51847;5150
1365;5040;504007;50313
1366;1107;110741;11001
1367;2730;273057;27491
1368;5285;528518;52835
1369;2300;230028;23001
1370;2770;277038;27150
1371;7070;707037;70204
1372;1546;154667;15131
1373;8520;852030;85250
1374;7605;760527;76233
1375;800;80001;8001
1376;5255;525520;52838
1377;4150;415060;41396
1378;5445;544520;54223
1379;6300;630002;63001
1380;2512;251240;25299
1381;2504;250437;25843
1382;5235;523501;52788
1383;558;55858;5809
1384;1506;150627;15162
1385;2010;201030;20250
1386;7635;763578;76130
1387;4410;441027;44847
1388;7040;704038;70708
1389;5200;520029;52001
1390;6630;663038;66045
1391;1532;153248;15842
1392;5400;540011;54001
1393;564;56447;5576
1394;524;52428;5495
1395;1820;182017;18753
1396;5420;542038;54820
1397;8610;861067;86760
1398;9400;940028;94001
1399;1546;154640;15176
1400;7330;733048;73624
1401;6840;684037;68679
1402;7615;761530;76863
1403;6825;682557;68167
1404;9410;941047;94884
1405;2522;252240;25743
1406;5060;506048;50251
1407;5480;548030;54553
1408;7050;705058;70233
1409;9720;972007;97511
1410;1119;111911;11001
1411;2300;230019;23001
1412;520;52017;5854
1413;6600;660008;66001
1414;2516;251607;25841
1415;1536;153627;15494
1416;6640;664008;66594
1417;6300;630007;63001
1418;550;55018;5376
1419;1510;151027;15810
1420;5410;541030;54874
1421;6830;683077;68211
1422;7325;732507;73124
1423;5445;544557;54051
1424;1522;152217;15759
1425;1770;177040;17665
1426;1850;185017;18479
1427;5480;548057;54250
1428;6875;687511;68615
1429;1320;132050;13244
1430;6640;664047;66088
1431;8520;852037;85250
1432;6805;680501;68780
1433;6830;683017;68322
1434;2335;233530;23068
1435;1910;191007;19110
1436;1516;151627;15755
1437;4410;441018;44560
1438;8140;814017;81794
1439;1530;153047;15325
1440;500;50041;5001
1441;4700;470002;47001
1442;6855;685521;68013
1443;8500;850007;85001
1444;9920;992017;99524
1445;1860;186010;18094
1446;1960;196008;19318
1447;550;55010;5376
1448;524;52438;5250
1449;2050;205040;20614
1450;500;50029;5001
1451;7630;763021;76834
1452;1532;153280;15172
1453;1532;153201;15798
1454;2700;270078;27425
1455;578;57827;5051
1456;1945;194501;19693
1457;1860;186030;18029
1458;7030;703010;70678
1459;2532;253250;25662
1460;4440;444007;44098
1461;6860;686001;68573
1462;4130;413040;41020
1463;7600;760014;76001
1464;2536;253618;25402
1465;2770;277037;27150
1466;2534;253410;25875
1467;7355;735560;73168
1468;2325;232527;23189
1469;1310;131068;13442
1470;1504;150480;15693
1471;6815;681507;68162
1472;4140;414060;41548
1473;1113;111311;11001
1474;2500;250010;25214
1475;7355;735550;73622
1476;1910;191017;19110
1477;1730;173001;17446
1478;9520;952017;95200
1479;5460;546079;54003
1480;568;56830;5847
1481;6865;686567;68235
1482;6820;682058;68051
1483;7310;731047;73411
1484;5220;522007;52240
1485;5060;506041;50251
1486;510;51059;5088
1487;1526;152627;15514
1488;4110;411080;41206
1489;2340;234038;23580
1490;7350;735057;73067
1491;554;55450;5631
1492;2320;232008;23464
1493;2536;253637;25489
1494;6320;632020;63212
1495;7050;705079;70670
1496;6630;663017;66572
1497;5215;521560;52786
1498;1310;131069;13442
1499;560;56037;5856
1500;4170;417007;41244
1501;5465;546510;54344
1502;1532;153268;15804
1503;2530;253057;25269
1504;1538;153809;15600
1505;850;85007;8638
1506;5240;524007;52215
1507;5400;540005;54001
1508;8140;814010;81794
1509;7060;706018;70820
1510;1110;111011;11001
1511;8560;856010;85010
1512;4740;474040;47545
1513;8550;855018;85162
1514;1504;150408;15837
1515;2315;231507;23675
1516;7010;701017;70230
1517;2040;204047;20550
1518;1532;153247;15842
1519;1508;150827;15720
1520;5430;543010;54099
1521;2350;235048;23090
1522;2330;233028;23079
1523;4100;410010;41001
1524;2522;252211;25290
1525;7600;760004;76001
1526;1530;153067;15778
1527;1710;171008;17486
1528;6810;681038;68705
1529;1514;151447;15332
1530;7335;733520;73268
1531;1120;112011;11001
1532;1108;110881;11001
1533;7600;760003;76001
1534;540;54028;5440
1535;6600;660017;66001
1536;1325;132560;13468
1537;7600;760044;76001
1538;1500;150008;15001
1539;5040;504048;50683
1540;1955;195507;19532
1541;840;84060;8770
1542;7600;760041;76001
1543;2530;253051;25269
1544;518;51838;5310
1545;2534;253407;25718
1546;9920;992018;99524
1547;5275;527540;52390
1548;500;50023;5001
1549;9910;991009;99773
1550;5265;526568;52233
1551;6825;682577;68855
1552;8610;861020;86749
1553;5220;522027;52480
1554;1526;152667;15455
1555;1300;130009;13001
1556;2508;250837;25436
1557;6835;683569;68745
1558;6835;683547;68524
1559;6830;683051;68320
1560;6640;664007;66594
1561;7635;763520;76248
1562;2512;251230;25297
1563;2750;275058;27250
1564;6815;681567;68266
1565;518;51850;5237
1566;7625;762527;76895
1567;1520;152060;15215
1568;2345;234518;23807
1569;7000;700008;70001
1570;2345;234537;23855
1571;7615;761520;76823
1572;1900;190017;19001
1573;1920;192040;19137
1574;1905;190589;19780
1575;9950;995007;99624
1576;6875;687501;68255
1577;1305;130547;13647
1578;1536;153637;15835
1579;4110;411060;41078
1580;8530;853058;85230
1581;2508;250847;25426
1582;2518;251837;25281
1583;1960;196060;19418
1584;2516;251627;25181
1585;4180;418028;41660
1586;1546;154601;15632
1587;2750;275057;27250
1588;1514;151427;15223
1589;2526;252607;25386
1590;1534;153467;15740
1591;2320;232017;23168
1592;5200;520002;52001
1593;1940;194027;19397
1594;1544;154447;15686
1595;2536;253667;25777
1596;2345;234501;23807
1597;2510;251001;25758
1598;7310;731067;73461
1599;7355;735537;73675
1600;2320;232001;23464
1601;2310;231027;23417
1602;1110;111061;11001
1603;7300;730009;73001
1604;7340;734040;73226
1605;5240;524077;52356
1606;9130;913017;91263
1607;5010;501041;50245
1608;2760;276037;27075
1609;5200;520039;52001
1610;7640;764001;76364
1611;1534;153447;15189
1612;6850;685008;68101
1613;2350;235008;23574
1614;4140;414028;41298
1615;5280;528007;52427
1616;2040;204020;20787
1617;4740;474007;47720
1618;1350;135008;13688
1619;2516;251648;25279
1620;1500;150009;15001
1621;2000;200017;20001
1622;1119;111921;11001
1623;8630;863008;86571
1624;5455;545530;54720
1625;2522;252257;25312
1626;5265;526507;52385
1627;578;57839;5665
1628;554;55457;5631
1629;9910;991001;99773
1630;4760;476047;47541
1631;534;53450;5142
1632;1320;132030;13654
1633;6875;687548;68307
1634;1915;191567;19212
1635;1548;154820;15442
1636;6860;686008;68573
1637;1780;178020;17777
1638;2780;278010;27006
1639;5400;540002;54001
1640;850;85048;8606
1641;7605;760517;76377
1642;564;56440;5576
1643;1500;150002;15001
1644;1915;191540;19513
1645;1910;191038;19698
1646;7030;703078;70265
1647;6835;683527;68533
1648;500;50037;5001
1649;1720;172047;17513
1650;1720;172040;17513
1651;5445;544528;54223
1652;2350;235040;23090
1653;5240;524078;52356
1654;1950;195019;19100
1655;1110;111031;11001
1656;5070;507037;50689
1657;2522;252219;25290
1658;5255;525507;52320
1659;2534;253401;25718
1660;518;51830;5310
1661;1780;178048;17614
1662;7600;760020;76001
1663;1538;153887;15638
1664;5245;524567;52224
1665;1935;193508;19760
1666;5455;545539;54720
1667;1320;132058;13244
1668;4150;415078;41396
1669;6640;664020;66456
1670;1905;190539;19548
1671;4450;445027;44855
1672;2512;251201;25377
1673;7630;763049;76111
1674;558;55847;5030
1675;7340;734020;73352
1676;6610;661027;66682
1677;840;84027;8141
1678;1860;186077;18610
1679;6640;664027;66456
1680;1910;191037;19698
1681;7330;733001;73678
1682;5010;501038;50606
1683;1900;190004;19001
1684;6640;664001;66594
1685;5440;544037;54174
1686;7060;706017;70820
1687;500;50033;5001
1688;7050;705017;70702
1689;558;55860;5059
1690;1524;152448;15822
1691;8500;850008;85001
1692;1350;135007;13688
1693;4120;412060;41357
1694;4440;444001;44098
1695;7050;705038;70215
1696;1710;171047;17050
1697;7345;734507;73585
1698;1548;154801;15531
1699;8540;854019;85139
1700;7340;734067;73873
1701;544;54440;5197
1702;6835;683567;68745
1703;1900;190001;19001
1704;8120;812017;81220
1705;9920;992007;99524
1706;8600;860001;86001
1707;6825;682549;68264
1708;6875;687507;68255
1709;1510;151020;15810
1710;5020;502047;50568
1711;7635;763550;76563
1712;7350;735008;73483
1713;530;53037;5670
1714;1520;152020;15296
1715;2506;250620;25288
1716;2512;251247;25299
1717;5250;525008;52227
1718;558;55817;5240
1719;1345;134510;13490
1720;7010;701010;70230
1721;1740;174037;17867
1722;2730;273010;27580
1723;1925;192547;19355
1724;6815;681508;68162
1725;7050;705010;70702
1726;9400;940019;94001
1727;7330;733008;73678
1728;1530;153050;15322
1729;5245;524547;52022
1730;500;50013;5001
1731;1504;150467;15238
1732;4450;445020;44855
1733;5250;525009;52227
1734;2770;277030;27150
1735;1546;154647;15176
1736;2500;250047;25473
1737;7345;734528;73563
1738;5205;520501;52110
1739;8620;862020;86865
1740;6630;663030;66045
1741;5235;523547;52573
1742;7060;706030;70523
1743;9110;911038;91798
1744;2010;201050;20175
1745;1310;131020;13052
1746;1770;177047;17665
1747;2518;251857;25335
1748;2305;230529;23686
1749;6330;633020;63401
1750;6810;681018;68547
1751;5070;507007;50006
1752;4410;441007;44560
1753;6815;681551;68686
1754;2730;273038;27205
1755;544;54430;5660
1756;8630;863001;86571
1757;5275;527548;52390
1758;4110;411001;41016
1759;1335;133510;13074
1760;9400;940009;94001
1761;2502;250240;25126
1762;2504;250428;25154
1763;2500;250058;25754
1764;7310;731007;73030
1765;7345;734547;73236
1766;1552;155217;15572
1767;7635;763538;76520
1768;548;54847;5483
1769;564;56430;5792
1770;4140;414001;41306
1771;2532;253207;25019
1772;1905;190507;19130
1773;2780;278057;27615
1774;8510;851038;85315
1775;1750;175007;17495
1776;5270;527030;52256
1777;8560;856038;85015
1778;2740;274037;27450
1779;5200;520028;52001
1780;4180;418040;41359
1781;5410;541038;54874
1782;9170;917017;91407
1783;2504;250447;25781
1784;1760;176047;17524
1785;570;57018;5543
1786;5470;547070;54245
1787;6815;681519;68207
1788;7335;733507;73200
1789;2522;252207;25535
1790;5245;524528;52585
1791;1335;133550;13268
1792;2345;234507;23807
1793;5450;545050;54313
1794;1522;152250;15272
1795;5455;545538;54720
1796;1940;194008;19392
1797;2710;271017;27245
1798;2530;253007;25099
1799;830;83005;8758
1800;4430;443047;44078
1801;2310;231047;23417
1802;1300;130017;13001
1803;7020;702077;70742
1804;1950;195001;19100
1805;2770;277017;27615
1806;9120;912019;91536
1807;6865;686539;68689
1808;1506;150687;15537
1809;1840;184019;18756
1810;7620;762001;76243
1811;1350;135028;13744
1812;1110;111021;11001
1813;5460;546057;54385
1814;578;57878;5490
1815;2524;252401;25488
1816;1925;192518;19517
1817;6860;686021;68385
1818;2305;230537;23686
1819;840;84087;8675
1820;1540;154047;15762
1821;5020;502049;50568
1822;2500;250057;25754
1823;1508;150840;15368
1824;7630;763008;76113
1825;7605;760510;76377
1826;6320;632040;63111
1827;2740;274058;27745
1828;4160;416088;41770
1829;578;57858;5147
1830;6835;683537;68209
1831;6840;684028;68872
1832;9430;943057;94888
1833;5420;542058;54377
1834;8800;880028;88564
1835;5030;503068;50590
1836;5470;547078;54245
1837;554;55411;5360
1838;4100;410006;41001
1839;5020;502041;50568
1840;4140;414047;41013
1841;2040;204040;20550
1842;5265;526527;52418
1843;4400;440001;44001
1844;9130;913019;91263
1845;1506;150607;15276
1846;5225;522527;52683
1847;1340;134020;13006
1848;5460;546078;54003
1849;1940;194067;19785
1850;2540;254020;25258
1851;5010;501018;50124
1852;2780;278038;27800
1853;9410;941018;94886
1854;1536;153668;15646
1855;4410;441059;44847
1856;5030;503027;50325
1857;8530;853017;85430
1858;2320;232059;23182
1859;5230;523068;52352
1860;1920;192009;19821
1861;1830;183010;18150
1862;5205;520538;52258
1863;4760;476040;47541
