id_mpio_postal;zona_postal;codigo_postal;id_mpio
1864;2540;254008;25513
1865;1514;151448;15332
1866;1915;191569;19212
1867;7335;733540;73319
1868;8530;853010;85430
1869;1750;175037;17380
1870;2504;250420;25154
1871;1522;152218;15759
1872;8620;862069;86568
1873;4150;415087;41378
1874;7620;762008;76243
1875;1104;110431;11001
1876;1700;170009;17001
1877;2030;203040;20178
1878;1350;135048;13670
1879;2500;250002;25175
1880;1935;193537;19807
1881;9910;991049;99773
1882;1522;152268;15806
1883;6810;681031;68318
1884;2516;251647;25279
1885;6825;682537;68217
1886;7060;706010;70820
1887;8540;854010;85139
1888;7350;735078;73555
1889;6860;686047;68190
1890;5000;500007;50001
1891;1526;152640;15135
1892;7020;702078;70742
1893;7355;735509;73504
1894;5200;520037;52001
1895;7355;735557;73622
1896;9160;916057;91460
1897;4410;441001;44560
1898;1910;191030;19698
1899;1315;131507;13760
1900;9120;912018;91536
1901;6860;686027;68385
1902;2526;252667;25878
1903;1720;172007;17653
1904;2510;251067;25326
1905;6620;662017;66075
1906;500;50020;5001
1907;6805;680561;68444
1908;7305;730527;73026
1909;5200;520008;52001
1910;7620;762007;76243
1911;6840;684007;68418
1912;7320;732047;73349
1913;1905;190548;19548
1914;5455;545518;54261
1915;1107;110731;11001
1916;6320;632007;63130
1917;5265;526529;52418
1918;820;82067;8849
1919;7605;760547;76606
1920;1930;193008;19585
1921;5450;545010;54673
1922;564;56477;5642
1923;550;55048;5467
1924;2020;202018;20621
1925;4430;443020;44378
1926;5200;520007;52001
1927;1950;195018;19100
1928;6825;682517;68682
1929;4400;440009;44001
1930;2330;233040;23555
1931;1118;111811;11001
1932;2540;254027;25258
1933;2020;202030;20750
1934;1552;155208;15572
1935;6825;682541;68264
1936;2534;253408;25718
1937;570;57037;5113
1938;9410;941039;94884
1939;5210;521087;52083
1940;2514;251428;25438
1941;1524;152428;15047
1942;2530;253027;25123
1943;2300;230007;23001
1944;1905;190530;19548
1945;4100;410009;41001
1946;1780;178007;17442
1947;2750;275037;27077
1948;2508;250820;25807
1949;6800;680003;68001
1950;2532;253258;25662
1951;1350;135040;13670
1952;1532;153217;15511
1953;528;52837;5858
1954;500;50031;5001
1955;6330;633007;63470
1956;8560;856050;85279
1957;1544;154460;15664
1958;7620;762010;76041
1959;1508;150887;15774
1960;500;50048;5001
1961;1340;134048;13810
1962;1502;150260;15814
1963;2050;205037;20310
1964;1120;112041;11001
1965;500;50018;5001
1966;9910;991047;99773
1967;520;52068;5107
1968;5260;526047;52678
1969;1925;192539;19355
1970;2335;233537;23068
1971;1345;134548;13473
1972;1540;154087;15476
1973;1920;192049;19137
1974;5255;525528;52838
1975;5050;505048;50370
1976;5210;521067;52203
1977;4180;418069;41668
1978;1710;171001;17486
1979;5480;548058;54250
1980;1512;151260;15522
1981;1504;150447;15516
1982;574;57460;5004
1983;1930;193007;19585
1984;2534;253468;25148
1985;2532;253237;25867
1986;9410;941037;94884
1987;2750;275050;27250
1988;2520;252020;25649
1989;6840;684031;68679
1990;2538;253807;25394
1991;6835;683558;68755
1992;550;55040;5467
1993;1524;152401;15518
1994;6850;685001;68101
1995;6825;682528;68502
1996;7635;763558;76563
1997;8550;855058;85300
1998;2020;202010;20621
1999;1528;152807;15667
2000;8800;880008;88001
2001;830;83040;8634
2002;1550;155067;15507
2003;564;56468;5101
2004;5440;544057;54743
2005;5200;520038;52001
2006;7330;733040;73624
2007;2040;204028;20787
2008;568;56840;5125
2009;7355;735588;73616
2010;5280;528067;52079
2011;7620;762022;76147
2012;5010;501047;50245
2013;2506;250617;25317
2014;9410;941010;94886
2015;4170;417070;41006
2016;518;51818;5038
2017;2524;252408;25488
2018;5215;521520;52399
2019;5250;525039;52612
2020;6845;684511;68077
2021;4170;417078;41006
2022;524;52458;5120
2023;1532;153267;15804
2024;5410;541070;54172
2025;8610;861068;86760
2026;1335;133538;13667
2027;6815;681548;68147
2028;6825;682551;68167
2029;1542;154267;15469
2030;9430;943059;94888
2031;6840;684011;68370
2032;6825;682531;68217
2033;6630;663007;66687
2034;6830;683071;68211
2035;2532;253240;25168
2036;5215;521547;52687
2037;4770;477008;47745
2038;4150;415020;41483
2039;1935;193557;19622
2040;840;84008;8560
2041;6830;683007;68176
2042;1850;185077;18785
2043;6865;686568;68235
2044;500;50047;5001
2045;1117;111711;11001
2046;1104;110411;11001
2047;2512;251210;25322
2048;800;80012;8001
2049;1345;134547;13473
2050;5465;546537;54398
2051;1320;132059;13244
2052;6860;686049;68190
2053;8510;851078;85225
2054;1935;193577;19256
2055;1720;172009;17653
2056;1115;111511;11001
2057;5205;520557;52019
2058;6870;687008;68655
2059;1542;154207;15051
2060;1546;154609;15632
2061;5260;526040;52678
2062;9700;970007;97001
2063;500;50044;5001
2064;6825;682508;68464
2065;1860;186059;18205
2066;2502;250227;25769
2067;2518;251817;25845
2068;6820;682048;68229
2069;1504;150461;15238
2070;8510;851057;85400
2071;8520;852019;85125
2072;5040;504021;50287
2073;4440;444018;44279
2074;1514;151420;15223
2075;4460;446017;44090
2076;2780;278018;27006
2077;7625;762537;76736
2078;524;52437;5250
2079;4120;412008;41524
2080;2310;231020;23417
2081;7305;730528;73026
2082;520;52067;5107
2083;1730;173047;17444
2084;5010;501027;50226
2085;2010;201018;20238
2086;9440;944019;94343
2087;6855;685531;68673
2088;1506;150601;15276
2089;7000;700007;70001
2090;1305;130501;13673
2091;7010;701078;70473
2092;5030;503029;50325
2093;2710;271050;27073
2094;500;50022;5001
2095;524;52418;5154
2096;1335;133530;13667
2097;2522;252218;25290
2098;5230;523060;52352
2099;7630;763029;76834
2100;2510;251058;25736
2101;7610;761037;76616
2102;1330;133020;13440
2103;1730;173067;17541
2104;5210;521040;52693
2105;4130;413028;41132
2106;500;50014;5001
2107;1504;150468;15238
2108;2030;203001;20045
2109;2040;204068;20383
2110;2508;250848;25426
2111;1546;154660;15131
2112;5270;527001;52540
2113;6855;685547;68327
2114;5460;546038;54128
2115;500;50030;5001
2116;1325;132540;13780
2117;2050;205050;20770
2118;5265;526528;52418
2119;2325;232559;23660
2120;5230;523008;52885
2121;2700;270007;27001
2122;7610;761008;76100
2123;1330;133047;13300
2124;1325;132548;13780
2125;534;53417;5893
2126;6300;630003;63001
2127;5235;523548;52573
2128;8510;851010;85136
2129;1101;110121;11001
2130;1860;186057;18205
2131;6855;685568;68861
2132;6815;681509;68162
2133;7605;760550;76869
2134;2538;253808;25394
2135;9910;991038;99773
2136;1910;191060;19845
2137;2540;254030;25871
2138;5460;546030;54128
2139;7350;735001;73483
2140;5240;524037;52560
2141;5030;503041;50450
2142;5420;542010;54347
2143;1305;130540;13647
2144;9530;953009;95015
2145;7635;763537;76520
2146;2730;273050;27491
2147;6875;687579;68406
2148;514;51468;5411
2149;1315;131548;13140
2150;1300;130001;13001
2151;7600;760030;76001
2152;7305;730501;73547
2153;2506;250618;25317
2154;550;55017;5376
2155;534;53418;5893
2156;8560;856058;85279
2157;1940;194088;19022
2158;2500;250017;25214
2159;7645;764517;76109
2160;6310;631020;63690
2161;5420;542018;54347
2162;5210;521007;52685
2163;2730;273078;27660
2164;1920;192078;19743
2165;7070;707017;70713
2166;1300;130007;13001
2167;5220;522060;52260
2168;1548;154840;15109
2169;7040;704057;70400
2170;6830;683048;68770
2171;1770;177020;17877
2172;4750;475019;47058
2173;1945;194509;19693
2174;6620;662010;66075
2175;6820;682008;68669
2176;1520;152027;15296
2177;1546;154608;15632
2178;6620;662007;66400
2179;5255;525557;52720
2180;2010;201020;20060
2181;5285;528508;52835
2182;2528;252840;25815
2183;5200;520009;52001
2184;4460;446001;44090
2185;6820;682038;68468
2186;6640;664040;66088
2187;9130;913010;91263
2188;4100;410005;41001
2189;850;85068;8421
2190;534;53460;5425
2191;5220;522080;52254
2192;510;51052;5088
2193;5455;545517;54261
2194;568;56867;5093
2195;1536;153660;15646
2196;7630;763048;76111
2197;5285;528507;52835
2198;5460;546037;54128
2199;1350;135060;13160
2200;7635;763501;76318
2201;1548;154828;15442
2202;2300;230018;23001
2203;2340;234001;23466
2204;5070;507041;50150
2205;1350;135067;13160
2206;5210;521020;52378
2207;2710;271018;27245
2208;1550;155028;15580
2209;1730;173007;17446
2210;1536;153647;15861
2211;7320;732060;73055
2212;4430;443008;44035
2213;1108;110811;11001
2214;7010;701070;70473
2215;1325;132518;13430
2216;6875;687571;68406
2217;5445;544558;54051
2218;7000;700002;70001
2219;6300;630008;63001
2220;4100;410008;41001
2221;5440;544030;54174
2222;2520;252007;25053
2223;2508;250840;25426
2224;2780;278050;27615
2225;5480;548010;54810
2226;520;52037;5887
2227;1955;195508;19532
2228;5430;543050;54518
2229;4400;440017;44001
2230;6815;681541;68147
2231;850;85008;8638
2232;520;52077;5361
2233;4750;475028;47460
2234;1940;194029;19397
2235;1955;195567;19050
2236;1516;151601;15183
2237;2740;274038;27450
2238;5400;540013;54001
2239;2010;201017;20238
2240;1750;175030;17380
2241;7630;763047;76111
2242;2325;232540;23660
2243;1548;154807;15531
2244;500;50001;5001
2245;4760;476057;47960
2246;9900;990008;99001
2247;7350;735027;73217
2248;7040;704017;70124
2249;2530;253010;25898
2250;5225;522547;52207
2251;1504;150440;15516
2252;5460;546050;54385
2253;1850;185037;18460
2254;1534;153487;15764
2255;5455;545550;54109
2256;500;50025;5001
2257;1800;180001;18001
2258;1340;134008;13549
2259;1850;185057;18860
2260;1520;152087;15114
2261;800;80020;8001
2262;1544;154428;15185
2263;8120;812010;81220
2264;9500;950007;95001
2265;6865;686538;68689
2266;6840;684039;68679
2267;2020;202038;20750
2268;560;56047;5145
2269;9950;995008;99624
2270;530;53040;5690
2271;5430;543018;54099
2272;1940;194087;19022
2273;6840;684001;68418
2274;1546;154677;15106
2275;2510;251030;25486
2276;8560;856018;85010
2277;6825;682511;68682
2278;5410;541018;54405
2279;2330;233007;23570
2280;1105;110531;11001
2281;5455;545510;54261
2282;568;56810;5475
2283;7050;705030;70215
2284;560;56010;5368
2285;5430;543057;54518
2286;518;51817;5038
2287;520;52047;5647
2288;564;56420;5861
2289;2320;232007;23464
2290;7300;730010;73001
2291;518;51810;5038
2292;1536;153630;15835
2293;524;52468;5790
2294;6810;681001;68276
2295;1320;132001;13248
2296;5460;546010;54871
2297;4700;470008;47001
2298;524;52427;5495
2299;2040;204060;20383
2300;2700;270002;27001
2301;810;81020;8832
2302;8160;816017;81065
2303;7340;734027;73352
2304;6830;683041;68770
2305;1536;153648;15861
2306;9140;914057;91405
2307;7615;761537;76863
2308;5450;545017;54673
2309;500;50017;5001
2310;2510;251048;25772
2311;1528;152820;15690
2312;2315;231528;23672
2313;528;52818;5736
2314;2325;232528;23189
2315;2030;203007;20045
2316;518;51820;5315
2317;1810;181039;18256
2318;2000;200003;20001
2319;2520;252028;25649
2320;7320;732007;73270
2321;9520;952007;95200
2322;7315;731560;73283
2323;1810;181050;18410
2324;2350;235007;23574
2325;2315;231508;23675
2326;7030;703077;70265
2327;8610;861001;86755
2328;9720;972008;97511
2329;1935;193597;19256
2330;6640;664048;66088
2331;1110;111051;11001
2332;2532;253220;25095
2333;7340;734048;73226
2334;4120;412067;41357
2335;8540;854038;85410
2336;2760;276057;27495
2337;5265;526501;52385
2338;1850;185030;18460
2339;5240;524067;52356
2340;578;57847;5045
2341;6620;662001;66400
2342;528;52820;5604
2343;5225;522540;52207
2344;6820;682037;68468
2345;2536;253658;25862
2346;1310;131017;13838
2347;5060;506021;50270
2348;1546;154617;15632
2349;7630;763042;76111
2350;1530;153030;15761
2351;1910;191087;19300
2352;2310;231001;23500
2353;9700;970001;97001
2354;7320;732068;73055
2355;2522;252208;25535
2356;1860;186070;18610
2357;570;57038;5113
2358;7335;733510;73275
2359;1528;152840;15425
2360;7605;760529;76233
2361;2010;201001;20570
2362;1538;153807;15600
2363;2305;230538;23686
2364;800;80002;8001
2365;4140;414067;41548
2366;5030;503001;50577
2367;8160;816019;81065
2368;5240;524008;52215
2369;2514;251420;25438
2370;1900;190003;19001
2371;500;50011;5001
2372;1310;131007;13836
2373;520;52038;5887
2374;7305;730507;73547
2375;1536;153607;15367
2376;6610;661028;66682
2377;9420;942018;94883
2378;2502;250210;25260
2379;544;54450;5697
2380;8530;853018;85430
2381;7610;761001;76100
2382;1522;152257;15272
2383;5450;545030;54680
2384;5270;527038;52256
2385;6875;687508;68255
2386;1830;183019;18150
2387;558;55818;5240
2388;2350;235047;23090
2389;7625;762540;76122
2390;1820;182058;18592
2391;800;80015;8001
2392;4450;445047;44420
2393;7355;735517;73504
2394;1760;176040;17524
2395;554;55410;5360
2396;540;54040;5615
2397;1512;151220;15317
2398;6830;683001;68176
2399;1512;151280;15244
2400;6310;631001;63190
2401;1925;192531;19355
2402;2512;251218;25322
2403;5285;528539;52835
2404;570;57060;5138
2405;4720;472008;47053
2406;4410;441047;44847
2407;2330;233027;23079
2408;1542;154227;15293
2409;1810;181057;18410
2410;5470;547030;54800
2411;510;51057;5088
2412;574;57410;5172
2413;7630;763028;76834
2414;7030;703050;70429
2415;6810;681004;68276
2416;2320;232038;23670
2417;5460;546017;54871
2418;1850;185070;18785
2419;6815;681511;68207
2420;1516;151609;15183
2421;2508;250801;25183
2422;564;56460;5101
2423;4130;413027;41132
2424;1940;194001;19392
2425;5255;525527;52838
2426;564;56410;5209
2427;574;57417;5172
2428;2050;205047;20614
2429;1850;185058;18860
2430;5010;501031;50606
2431;1514;151440;15332
2432;1119;111951;11001
2433;520;52027;5134
2434;1542;154260;15469
2435;2325;232520;23189
2436;7315;731567;73283
2437;4140;414007;41306
2438;1945;194528;19701
2439;9730;973047;97777
2440;1960;196001;19318
2441;1118;111831;11001
2442;2510;251050;25736
2443;1504;150427;15763
2444;6850;685061;68377
2445;7355;735508;73504
2446;2518;251801;25178
2447;7350;735050;73067
2448;6630;663008;66687
2449;1905;190588;19780
2450;1770;177027;17877
2451;1550;155048;15681
2452;2320;232010;23168
2453;2534;253467;25148
2454;6825;682507;68464
2455;5465;546517;54344
2456;5050;505021;50350
2457;1770;177067;17616
2458;1945;194527;19701
2459;2050;205007;20295
2460;1112;111211;11001
2461;2534;253480;25572
2462;544;54447;5197
2463;5200;520018;52001
2464;1700;170006;17001
2465;554;55437;5607
2466;5205;520507;52110
2467;830;83060;8685
2468;5215;521528;52399
2469;1108;110851;11001
2470;574;57450;5284
2471;530;53047;5690
2472;6870;687032;68081
2473;2504;250401;25200
2474;1315;131527;13620
2475;7635;763560;76275
2476;5270;527037;52256
2477;2530;253017;25898
2478;7610;761007;76100
2479;1935;193520;19807
2480;1534;153427;15621
2481;1325;132501;13212
2482;568;56828;5873
2483;544;54417;5313
2484;2512;251220;25372
2485;7610;761020;76828
2486;6805;680517;68132
2487;2320;232030;23670
2488;5215;521549;52687
2489;4780;478037;47980
2490;1860;186050;18205
2491;6830;683038;68298
2492;6850;685009;68101
2493;7620;762040;76020
2494;2325;232548;23660
2495;2504;250457;25224
2496;7330;733047;73624
2497;2335;233507;23350
2498;5275;527567;52490
2499;7635;763568;76275
2500;6800;680008;68001
2501;2040;204027;20787
2502;1780;178040;17614
2503;8800;880027;88564
2504;2538;253820;25823
2505;1516;151640;15757
2506;7600;760002;76001
2507;1810;181010;18247
2508;7355;735501;73504
2509;6870;687007;68655
2510;2320;232058;23182
2511;5445;544570;54660
2512;1502;150268;15814
2513;1930;193009;19585
2514;1305;130517;13222
2515;510;51053;5088
2516;7340;734001;73449
2517;4170;417067;41530
2518;1730;173028;17433
2519;5400;540010;54001
2520;4150;415007;41797
2521;1910;191009;19110
2522;7020;702050;70235
2523;9440;944059;94663
2524;4170;417088;41006
2525;2320;232057;23182
2526;2720;272047;27135
2527;578;57828;5051
2528;2300;230003;23001
2529;4120;412027;41676
2530;2335;233539;23068
2531;7325;732501;73124
2532;1850;185018;18479
2533;5285;528567;52520
2534;538;53837;5667
2535;8100;810008;81001
2536;830;83003;8758
2537;1522;152280;15491
2538;2518;251807;25178
2539;6835;683561;68745
2540;1320;132018;13657
2541;1700;170004;17001
2542;5260;526020;52565
2543;4150;415077;41396
2544;534;53437;5585
2545;1522;152267;15806
2546;4400;440002;44001
2547;9910;991039;99773
2548;578;57877;5490
2549;1504;150449;15516
2550;5050;505047;50370
2551;5020;502058;50568
2552;8550;855037;85440
2553;1524;152467;15542
2554;1508;150880;15774
2555;1510;151067;15097
2556;2526;252647;25035
2557;7070;707018;70713
2558;1540;154060;15224
2559;7315;731527;73152
2560;1955;195501;19532
2561;7315;731540;73347
2562;2534;253448;25320
2563;5235;523508;52788
2564;7350;735077;73555
2565;8620;862040;86757
2566;2528;252817;25368
2567;6600;660005;66001
2568;1542;154240;15696
2569;510;51048;5212
2570;1960;196068;19418
2571;2518;251820;25151
2572;5285;528527;52835
2573;1504;150401;15837
2574;2510;251060;25326
2575;7635;763547;76520
2576;7070;707050;70823
2577;560;56077;5091
2578;568;56858;5044
2579;2524;252432;25307
2580;7630;763027;76834
2581;2540;254050;25653
2582;9110;911010;91540
2583;4780;478008;47189
2584;9510;951001;95025
2585;6845;684537;68020
2586;1534;153408;15599
2587;1720;172008;17653
2588;1536;153649;15861
2589;1315;131501;13760
2590;6840;684067;68895
2591;574;57437;5234
2592;1522;152288;15491
2593;830;83010;8758
2594;8540;854039;85410
2595;574;57428;5480
2596;1830;183017;18150
2597;2700;270009;27001
2598;1820;182019;18753
2599;1310;131027;13052
2600;518;51827;5315
2601;2510;251008;25758
2602;550;55067;5390
2603;538;53847;5321
2604;6825;682571;68855
2605;7335;733577;73671
2606;6830;683011;68322
2607;1526;152620;15514
2608;9900;990007;99001
2609;8620;862060;86568
2610;6825;682519;68502
2611;7345;734508;73585
2612;5210;521050;52019
2613;1310;131010;13838
2614;1114;111411;11001
2615;4770;477040;47675
2616;1300;130005;13001
2617;1522;152260;15806
2618;524;52450;5120
2619;2040;204007;20517
2620;1111;111111;11001
2621;2325;232538;23189
2622;2502;250228;25769
2623;1546;154648;15176
2624;1540;154007;15407
2625;8500;850009;85001
2626;1740;174030;17867
2627;2315;231527;23672
2628;7600;760050;76001
2629;6340;634027;63594
2630;5070;507057;50318
2631;5020;502009;50573
2632;6820;682057;68051
2633;5040;504028;50287
2634;510;51051;5088
2635;4180;418027;41660
2636;2305;230557;23162
2637;5445;544578;54660
2638;7355;735587;73616
2639;2770;277018;27615
2640;2506;250647;25745
2641;2030;203027;20400
2642;1315;131567;13062
2643;2518;251860;25339
2644;7610;761040;76890
2645;6610;661002;66170
2646;4700;470007;47001
2647;5480;548037;54553
2648;1905;190537;19548
2649;500;50005;5001
2650;1940;194060;19785
2651;1945;194557;19533
2652;520;52010;5854
2653;2050;205057;20770
2654;2780;278017;27006
2655;2526;252660;25878
2656;7300;730017;73001
2657;2700;270001;27001
2658;5470;547059;54206
2659;2340;234037;23580
2660;5275;527587;52473
2661;1110;111071;11001
2662;1905;190580;19780
2663;1910;191001;19110
2664;5285;528528;52835
2665;1925;192548;19355
2666;7330;733007;73678
2667;6825;682529;68502
2668;578;57860;5837
2669;1300;130003;13001
2670;2526;252608;25386
2671;4160;416080;41770
2672;2325;232509;23678
2673;5445;544529;54223
2674;1335;133508;13030
2675;7635;763507;76318
2676;1552;155209;15572
2677;500;50026;5001
2678;530;53027;5890
2679;578;57841;5045
2680;1111;111171;11001
2681;538;53827;5021
2682;6820;682018;68432
2683;1546;154670;15106
2684;2540;254037;25871
2685;1108;110861;11001
2686;2522;252237;25805
2687;830;83001;8758
2688;7335;733501;73200
2689;548;54840;5483
2690;2524;252437;25307
2691;6835;683511;68549
2692;4720;472001;47053
2693;1530;153060;15778
2694;6860;686041;68190
2695;6870;687067;68575
2696;1950;195068;19450
2697;5440;544077;54480
2698;1760;176027;17174
2699;5250;525007;52227
2700;5210;521028;52378
2701;528;52827;5604
2702;1810;181038;18256
2703;4410;441017;44560
2704;1106;110611;11001
2705;1920;192047;19137
2706;6640;664028;66456
2707;8510;851037;85315
2708;6860;686057;68190
2709;7635;763532;76520
2710;1524;152420;15047
2711;1514;151401;15180
2712;840;84080;8675
2713;9520;952008;95200
2714;1526;152660;15455
2715;6865;686507;68092
2716;7635;763579;76130
2717;5200;520017;52001
2718;2512;251260;25839
2719;1720;172028;17013
2720;7605;760508;76892
2721;2020;202050;20013
2722;7615;761557;76622
2723;1910;191078;19142
2724;5440;544010;54125
2725;1325;132507;13212
2726;2540;254047;25518
2727;7060;706057;70221
2728;550;55028;5400
2729;2518;251827;25151
2730;548;54810;5652
2731;1910;191049;19698
2732;5280;528068;52079
2733;578;57869;5837
2734;1800;180007;18001
2735;560;56067;5034
2736;1905;190550;19473
2737;1340;134067;13655
2738;1710;171007;17486
2739;1840;184018;18756
2740;1522;152287;15491
2741;558;55820;5347
2742;550;55078;5282
2743;7030;703017;70678
2744;1910;191008;19110
2745;570;57058;5042
2746;7300;730008;73001
2747;4780;478040;47570
2748;1524;152407;15518
2749;2740;274019;27361
2750;6815;681537;68425
2751;8120;812019;81220
2752;5275;527569;52490
2753;1850;185038;18460
2754;1920;192079;19743
2755;830;83004;8758
2756;6630;663018;66572
2757;1522;152207;15466
2758;4180;418068;41668
2759;1900;190008;19001
2760;560;56020;5789
2761;1107;110711;11001
2762;6630;663011;66572
2763;1504;150407;15837
2764;4420;442007;44430
2765;1522;152230;15226
2766;7625;762510;76403
2767;560;56057;5364
2768;5220;522020;52480
2769;1508;150801;15723
2770;1546;154687;15832
2771;1925;192537;19355
2772;6810;681037;68705
