id_mpio_postal;zona_postal;codigo_postal;id_mpio
2773;6815;681529;68152
2774;6865;686501;68092
2775;5285;528568;52520
2776;7635;763518;76306
2777;6865;686547;68689
2778;2330;233008;23570
2779;7310;731048;73411
2780;6820;682047;68229
2781;2760;276058;27495
2782;4440;444038;44650
2783;5440;544050;54743
2784;1526;152680;15897
2785;6320;632080;63302
2786;1925;192570;19824
2787;2020;202058;20013
2788;2315;231501;23675
2789;5255;525537;52838
2790;6845;684521;68572
2791;524;52460;5790
2792;1770;177007;17088
2793;5245;524507;52323
2794;8550;855017;85162
2795;6855;685569;68861
2796;1530;153001;15236
2797;2310;231028;23417
2798;6845;684551;68368
2799;1544;154440;15686
2800;7345;734520;73563
2801;6830;683039;68298
2802;2300;230029;23001
2803;2500;250053;25754
2804;2528;252827;25324
2805;2780;278030;27800
2806;1310;131008;13836
2807;1800;180009;18001
2808;1700;170007;17001
2809;5410;541010;54405
2810;1518;151840;15377
2811;2720;272010;27050
2812;6875;687542;68307
2813;2010;201007;20570
2814;7600;760040;76001
2815;1111;111166;11001
2816;4780;478029;47980
2817;5000;500002;50001
2818;4750;475001;47660
2819;4110;411047;41799
2820;7305;730567;73686
2821;1920;192070;19743
2822;5210;521027;52378
2823;550;55037;5002
2824;4740;474068;47703
2825;6865;686577;68235
2826;8620;862001;86320
2827;5445;544577;54660
2828;1915;191520;19455
2829;7335;733588;73770
2830;9100;910001;91001
2831;1340;134060;13655
2832;1522;152219;15759
2833;1538;153820;15676
2834;4450;445001;44874
2835;9710;971008;97889
2836;7640;764008;76364
2837;830;83021;8433
2838;1105;110541;11001
2839;4120;412040;41801
2840;5210;521047;52693
2841;2512;251237;25297
2842;5050;505028;50350
2843;5070;507017;50006
2844;2526;252617;25797
2845;1810;181067;18410
2846;2750;275017;27430
2847;5455;545558;54109
2848;6830;683027;68500
2849;7345;734527;73563
2850;4130;413060;41349
2851;1340;134001;13549
2852;9400;940017;94001
2853;1905;190559;19473
2854;1710;171040;17050
2855;9500;950008;95001
2856;4730;473040;47245
2857;528;52828;5604
2858;6815;681538;68425
2859;5275;527568;52490
2860;850;85009;8638
2861;5030;503037;50325
2862;6875;687558;68307
2863;9900;990018;99001
2864;5230;523040;52506
2865;5445;544517;54239
2866;1935;193527;19807
2867;4110;411020;41872
2868;6835;683551;68755
2869;4180;418008;41503
2870;528;52817;5736
2871;6875;687549;68307
2872;1526;152607;15660
2873;564;56478;5642
2874;1350;135020;13744
2875;1925;192577;19824
2876;7635;763533;76520
2877;4120;412068;41357
2878;9910;991008;99773
2879;7615;761527;76823
2880;7355;735530;73675
2881;9520;952009;95200
2882;4760;476008;47258
2883;6320;632067;63548
2884;1108;110821;11001
2885;7335;733557;73319
2886;4730;473020;47318
2887;810;81067;8549
2888;7340;734047;73226
2889;1350;135047;13670
2890;4440;444017;44279
2891;2514;251427;25438
2892;1905;190557;19473
2893;1945;194520;19701
2894;2500;250007;25175
2895;8510;851058;85400
2896;8510;851017;85136
2897;6815;681517;68207
2898;500;50034;5001
2899;1710;171028;17272
2900;1310;131001;13836
2901;7600;760015;76001
2902;7605;760540;76606
2903;5040;504041;50683
2904;7355;735589;73616
2905;1510;151060;15097
2906;2730;273070;27660
2907;1536;153617;15104
2908;8100;810001;81001
2909;7645;764507;76109
2910;2500;250008;25175
2911;1520;152067;15215
2912;1920;192029;19364
2913;5255;525508;52320
2914;520;52070;5361
2915;4160;416027;41026
2916;2720;272018;27050
2917;6630;663001;66687
2918;1538;153808;15600
2919;6320;632047;63111
2920;810;81048;8372
2921;7335;733549;73319
2922;6620;662037;66383
2923;6600;660009;66001
2924;1520;152007;15464
2925;5240;524061;52356
2926;6875;687547;68307
2927;5270;527008;52540
2928;2320;232027;23815
2929;540;54047;5615
2930;8500;850002;85001
2931;1335;133507;13030
2932;9910;991017;99773
2933;1526;152617;15090
2934;1502;150227;15500
2935;524;52467;5790
2936;4110;411040;41799
2937;7320;732048;73349
2938;4760;476048;47541
2939;1335;133558;13268
2940;2512;251268;25839
2941;7605;760530;76126
2942;1945;194507;19693
2943;8620;862087;86569
2944;2540;254057;25653
2945;9910;991027;99773
2946;6845;684531;68020
2947;2536;253640;25398
2948;6825;682539;68217
2949;524;52417;5154
2950;7340;734028;73352
2951;810;81008;8573
2952;1502;150201;15204
2953;7615;761567;76250
2954;6825;682567;68498
2955;7600;760013;76001
2956;9420;942017;94883
2957;1516;151628;15755
2958;4410;441020;44847
2959;540;54027;5440
2960;6815;681528;68152
2961;2740;274030;27450
2962;1850;185010;18479
2963;1950;195069;19450
2964;1335;133557;13268
2965;1920;192028;19364
2966;2530;253001;25099
2967;8150;815010;81736
2968;5245;524588;52317
2969;5220;522040;52381
2970;2526;252620;25645
2971;1730;173048;17444
2972;1504;150477;15238
2973;7605;760528;76233
2974;1510;151001;15753
2975;2518;251840;25594
2976;1524;152440;15822
2977;5200;520001;52001
2978;1915;191560;19212
2979;500;50002;5001
2980;1955;195530;19075
2981;6800;680011;68001
2982;4180;418020;41660
2983;2512;251257;25293
2984;1730;173040;17444
2985;2506;250627;25288
2986;4170;417001;41244
2987;7335;733548;73319
2988;1101;110131;11001
2989;528;52840;5031
2990;5285;528537;52835
2991;9440;944010;94343
2992;5215;521527;52399
2993;4130;413047;41020
2994;1500;150007;15001
2995;6320;632087;63302
2996;9920;992050;99624
2997;8610;861008;86755
2998;1780;178028;17777
2999;1544;154401;15816
3000;5470;547038;54800
3001;2310;231037;23417
3002;1925;192501;19517
3003;1905;190587;19780
3004;5430;543058;54518
3005;7600;760007;76001
3006;7615;761550;76622
3007;1320;132037;13654
3008;7000;700017;70001
3009;7345;734501;73585
3010;554;55467;5380
3011;6820;682067;68160
3012;7315;731547;73347
3013;1850;185050;18860
3014;1119;111981;11001
3015;6850;685021;68250
3016;2050;205030;20310
3017;524;52440;5895
3018;7615;761548;76400
3019;5050;505027;50350
3020;8620;862008;86320
3021;544;54427;5649
3022;1504;150420;15763
3023;1935;193587;19256
3024;524;52420;5495
3025;5280;528060;52079
3026;1820;182018;18753
3027;578;57870;5490
3028;7605;760548;76606
3029;830;83007;8758
3030;2530;253037;25596
3031;554;55413;5360
3032;9720;972040;97666
3033;2330;233009;23570
3034;1305;130537;13873
3035;7620;762030;76845
3036;6865;686561;68235
3037;4180;418060;41668
3038;5275;527501;52696
3039;1305;130507;13673
3040;5240;524001;52215
3041;1340;134028;13006
3042;8530;853037;85325
3043;5430;543017;54099
3044;2750;275018;27430
3045;6870;687033;68081
3046;5280;528017;52427
3047;1820;182057;18592
3048;1119;111931;11001
3049;5000;500008;50001
3050;4170;417087;41006
3051;5225;522548;52207
3052;5410;541050;54599
3053;2315;231509;23675
3054;1940;194020;19397
3055;1345;134520;13042
3056;6820;682007;68669
3057;7635;763577;76130
3058;5280;528030;52621
3059;2502;250207;25799
3060;7600;760043;76001
3061;7600;760022;76001
3062;1955;195560;19050
3063;2500;250027;25286
3064;4410;441038;44847
3065;1510;151040;15218
3066;1516;151607;15183
3067;1325;132512;13430
3068;2710;271058;27073
3069;5245;524560;52224
3070;8160;816010;81065
3071;1345;134507;13600
3072;1915;191527;19455
3073;2780;278058;27615
3074;514;51420;5086
3075;4450;445008;44874
3076;5070;507029;50689
3077;9500;950009;95001
3078;9910;991018;99773
3079;7605;760502;76892
3080;2532;253247;25168
3081;6800;680005;68001
3082;554;55417;5360
3083;2534;253430;25851
3084;8520;852017;85125
3085;2526;252637;25245
3086;9110;911030;91798
3087;2520;252047;25120
3088;6835;683577;68745
3089;1860;186078;18610
3090;1820;182050;18592
3091;1550;155068;15507
3092;7320;732067;73055
3093;5270;527009;52540
3094;560;56030;5856
3095;6840;684068;68895
3096;558;55810;5240
3097;830;83047;8634
3098;7630;763010;76036
3099;8610;861080;86885
3100;570;57047;5306
3101;5400;540017;54001
3102;5275;527537;52250
3103;7020;702030;70110
3104;1770;177080;17042
3105;8520;852057;85263
3106;518;51840;5150
3107;4170;417077;41006
3108;7635;763510;76306
3109;1542;154247;15696
3110;5010;501037;50606
3111;1335;133501;13030
3112;7600;760033;76001
3113;2305;230528;23686
3114;2730;273017;27580
3115;6310;631007;63190
3116;2050;205058;20770
3117;4770;477058;47551
3118;554;55468;5380
3119;6600;660003;66001
3120;1516;151620;15755
3121;558;55857;5809
3122;5465;546558;54498
3123;2538;253801;25394
3124;1536;153601;15367
3125;9100;910007;91001
3126;2050;205070;20710
3127;6810;681021;68705
3128;2528;252807;25580
3129;4410;441049;44847
3130;578;57850;5147
3131;2345;234530;23855
3132;1330;133027;13440
3133;1325;132550;13188
3134;5225;522507;52411
3135;7030;703057;70429
3136;1320;132007;13248
3137;1325;132517;13430
3138;8800;880020;88564
3139;7610;761027;76828
3140;560;56068;5034
3141;5070;507027;50689
3142;6870;687031;68081
3143;1770;177001;17088
3144;1945;194550;19533
3145;2504;250427;25154
3146;2526;252650;25599
3147;4780;478002;47189
3148;1305;130508;13673
3149;7630;763022;76834
3150;1500;150003;15001
3151;6640;664018;66318
3152;7635;763531;76520
3153;5200;520006;52001
3154;2050;205048;20614
3155;558;55850;5809
3156;2524;252407;25488
3157;1544;154467;15664
3158;1540;154067;15224
3159;1720;172067;17388
3160;810;81060;8549
3161;2710;271010;27245
3162;7600;760045;76001
3163;5470;547079;54245
3164;4100;410004;41001
3165;2325;232517;23678
3166;1330;133001;13650
3167;520;52040;5647
3168;548;54837;5055
3169;7305;730548;73043
3170;4180;418048;41359
3171;500;50027;5001
3172;544;54457;5697
3173;5255;525577;52699
3174;1730;173068;17541
3175;2522;252230;25805
3176;7315;731548;73347
3177;5070;507001;50006
3178;500;50028;5001
3179;2530;253058;25269
3180;8540;854030;85410
3181;6845;684557;68368
3182;8140;814058;81300
3183;2522;252250;25312
3184;6610;661020;66682
3185;4770;477020;47605
3186;7605;760501;76892
3187;5215;521529;52399
3188;7630;763023;76834
3189;1925;192509;19517
3190;1760;176020;17174
3191;1550;155007;15401
3192;1502;150208;15204
3193;7355;735568;73168
3194;6850;685067;68377
3195;5020;502001;50573
3196;2528;252857;25001
3197;9910;991058;99773
3198;5205;520539;52258
3199;7630;763041;76111
3200;7310;731027;73408
3201;8100;810007;81001
3202;840;84007;8560
3203;8620;862028;86865
3204;2502;250237;25785
3205;8560;856057;85279
3206;5040;504008;50313
3207;568;56857;5044
3208;6810;681012;68547
3209;1106;110621;11001
3210;1300;130006;13001
3211;574;57430;5234
3212;4430;443009;44035
3213;520;52057;5819
3214;6855;685557;68179
3215;2540;254001;25513
3216;538;53840;5321
3217;4110;411008;41016
3218;5260;526049;52678
3219;1905;190597;19780
3220;4770;477057;47551
3221;2305;230501;23300
3222;544;54437;5660
3223;4760;476050;47960
3224;5275;527588;52473
3225;1530;153040;15325
3226;1925;192507;19517
3227;1925;192517;19517
3228;1860;186018;18094
3229;6840;684027;68872
3230;7330;733020;73854
3231;2020;202057;20013
3232;7330;733027;73854
3233;7350;735020;73217
3234;2504;250408;25200
3235;1330;133048;13300
3236;1770;177068;17616
3237;514;51467;5411
3238;5050;505001;50330
3239;2310;231039;23417
3240;7305;730547;73043
3241;5250;525060;52435
3242;518;51867;5686
3243;7635;763508;76318
3244;1111;111141;11001
3245;7635;763570;76130
3246;8640;864009;86573
3247;6820;682027;68684
3248;5010;501011;50124
3249;2536;253630;25489
3250;1335;133560;13580
3251;7305;730560;73686
3252;1935;193529;19807
3253;5230;523001;52885
3254;1750;175038;17380
3255;1325;132568;13468
3256;4760;476030;47205
3257;4120;412001;41524
3258;500;50042;5001
3259;558;55830;5036
3260;8620;862068;86568
3261;510;51047;5212
3262;9910;991029;99773
3263;5430;543038;54520
3264;5230;523047;52506
3265;4160;416020;41026
3266;550;55060;5390
3267;800;80005;8001
3268;7305;730540;73043
3269;4130;413020;41132
3270;7600;760021;76001
3271;2536;253617;25402
3272;4430;443001;44035
3273;6850;685049;68773
3274;538;53850;5541
3275;2000;200004;20001
3276;5225;522508;52411
3277;6830;683047;68770
3278;5400;540006;54001
3279;4700;470003;47001
3280;6820;682011;68432
3281;6310;631008;63190
3282;6340;634020;63594
3283;2512;251207;25377
3284;1320;132017;13657
3285;1740;174038;17867
3286;1315;131560;13062
3287;500;50003;5001
3288;4410;441029;44847
3289;4780;478047;47570
3290;800;80003;8001
3291;6840;684008;68418
3292;5060;506008;50223
3293;2305;230527;23686
3294;6330;633008;63470
3295;510;51010;5664
3296;5260;526058;52678
3297;9730;973001;97161
3298;6840;684038;68679
3299;5050;505041;50370
3300;1340;134007;13549
3301;1960;196007;19318
3302;2516;251601;25841
3303;4700;470005;47001
3304;8620;862067;86568
3305;2000;200018;20001
3306;2350;235001;23574
3307;4120;412007;41524
3308;1940;194038;19397
3309;1118;111841;11001
3310;1546;154607;15632
3311;9920;992008;99524
3312;4410;441037;44847
3313;5275;527560;52490
3314;7355;735580;73616
3315;5465;546530;54398
3316;8140;814018;81794
3317;5215;521508;52694
3318;9730;973007;97161
3319;4100;410002;41001
3320;7600;760008;76001
3321;1830;183027;18150
3322;5420;542057;54377
3323;7635;763539;76520
3324;7315;731520;73152
3325;6810;681008;68276
3326;4700;470001;47001
3327;1950;195007;19100
3328;1518;151847;15377
3329;1532;153210;15511
3330;2534;253417;25875
3331;1105;110521;11001
3332;5445;544550;54051
3333;8520;852010;85125
3334;6870;687037;68081
3335;6855;685511;68397
3336;2534;253418;25875
3337;4730;473028;47318
3338;5230;523027;52354
3339;1526;152687;15897
3340;9160;916058;91460
3341;6840;684048;68079
3342;2534;253487;25572
3343;4740;474001;47720
3344;564;56457;5353
3345;2502;250258;25899
3346;2506;250610;25317
3347;2010;201047;20032
3348;550;55047;5467
3349;1544;154420;15185
3350;800;80007;8001
3351;2300;230001;23001
3352;4740;474027;47707
3353;1310;131048;13433
3354;5020;502057;50568
3355;5410;541077;54172
3356;5400;540018;54001
3357;6875;687541;68307
3358;2325;232549;23660
3359;1335;133517;13074
3360;9950;995009;99624
3361;1103;110321;11001
3362;1320;132010;13657
3363;2330;233047;23555
3364;2000;200005;20001
3365;554;55447;5129
3366;2526;252601;25386
3367;560;56060;5034
3368;1770;177088;17042
3369;9510;951009;95025
3370;5220;522001;52240
3371;2330;233057;23555
3372;4150;415068;41396
3373;570;57027;5628
3374;4130;413007;41615
3375;1820;182059;18592
3376;2536;253657;25862
3377;8640;864001;86573
3378;7315;731508;73870
3379;510;51050;5088
3380;1920;192087;19743
3381;4760;476060;47170
3382;1730;173069;17541
3383;1830;183018;18150
3384;1508;150860;15403
3385;5020;502007;50573
3386;530;53030;5670
3387;5205;520578;52051
3388;7605;760537;76126
3389;2325;232501;23678
3390;2050;205059;20770
3391;568;56827;5873
3392;1325;132508;13212
3393;1530;153027;15022
3394;7060;706050;70221
3395;5020;502059;50568
3396;1305;130520;13683
3397;560;56028;5789
3398;1740;174009;17662
3399;1960;196067;19418
3400;830;83067;8685
3401;5070;507011;50680
3402;8120;812018;81220
3403;1508;150847;15368
3404;4150;415088;41378
3405;7010;701058;70418
3406;5440;544038;54174
3407;7335;733528;73268
3408;1536;153610;15104
3409;2300;230004;23001
3410;7605;760520;76233
3411;2502;250201;25799
3412;1530;153007;15236
3413;2740;274057;27745
3414;1540;154020;15232
3415;2500;250038;25430
3416;830;83002;8758
3417;7310;731020;73408
3418;2020;202001;20443
3419;5215;521568;52786
3420;4740;474047;47545
3421;7615;761560;76250
3422;1528;152827;15690
3423;5280;528038;52621
3424;7335;733597;73148
3425;9430;943017;94887
3426;1524;152460;15542
3427;800;80013;8001
3428;4160;416089;41770
3429;8520;852018;85125
3430;6840;684009;68418
3431;6825;682558;68167
3432;5450;545057;54313
3433;1925;192538;19355
3434;9530;953017;95015
3435;6800;680006;68001
3436;7625;762528;76895
3437;1915;191547;19513
3438;578;57838;5665
3439;830;83028;8433
3440;578;57810;5659
3441;7300;730007;73001
3442;5235;523520;52287
3443;4170;417047;41551
3444;5230;523028;52354
3445;5030;503028;50325
3446;5245;524501;52323
3447;1504;150428;15763
3448;8620;862007;86320
3449;1502;150240;15187
3450;1508;150867;15403
3451;2500;250070;25740
3452;7600;760012;76001
3453;7615;761547;76400
3454;510;51017;5664
3455;5215;521567;52786
3456;9440;944017;94343
3457;2512;251238;25297
3458;1536;153640;15861
3459;6805;680551;68169
3460;5060;506067;50400
3461;4750;475050;47798
3462;2010;201008;20570
3463;1546;154680;15832
3464;5205;520508;52110
3465;2516;251640;25279
3466;5215;521507;52694
3467;5285;528529;52835
3468;6845;684501;68324
3469;6825;682521;68502
3470;1528;152801;15667
3471;9910;991028;99773
3472;9130;913018;91263
3473;6825;682501;68464
3474;6310;631027;63690
3475;1522;152201;15466
3476;554;55448;5129
3477;6840;684047;68079
3478;1552;155207;15572
3479;6860;686048;68190
3480;7645;764502;76109
3481;4160;416040;41319
3482;534;53448;5591
3483;7335;733570;73671
3484;2510;251037;25486
3485;9510;951017;95025
3486;7615;761507;76246
3487;554;55412;5360
3488;1520;152040;15820
3489;2760;276010;27372
3490;2720;272030;27810
3491;1750;175031;17380
3492;548;54820;5756
3493;1820;182010;18753
3494;2530;253048;25040
3495;2532;253267;25086
3496;6610;661008;66170
3497;5280;528001;52427
3498;6805;680557;68169
3499;6850;685027;68250
3500;524;52457;5120
3501;2526;252668;25878
3502;2300;230008;23001
3503;2502;250208;25799
3504;2345;234509;23807
3505;6810;681047;68318
3506;2760;276017;27372
3507;2305;230559;23162
3508;2500;250040;25473
3509;1760;176008;17873
3510;1935;193528;19807
3511;1550;155040;15681
3512;7645;764508;76109
3513;840;84020;8141
3514;5285;528501;52835
3515;6805;680548;68820
3516;7320;732008;73270
3517;1935;193501;19760
3518;550;55058;5679
3519;2536;253648;25398
3520;8510;851050;85400
3521;2520;252017;25524
3522;1330;133008;13650
3523;4730;473007;47692
3524;1935;193558;19622
3525;7600;760025;76001
3526;4170;417048;41551
3527;2710;271077;27787
3528;7600;760032;76001
3529;5275;527528;52250
3530;1915;191507;19573
3531;1955;195509;19532
3532;9530;953001;95015
3533;2500;250001;25175
3534;560;56050;5364
3535;2315;231547;23586
3536;6810;681011;68547
3537;524;52430;5250
3538;7600;760046;76001
3539;2050;205018;20011
3540;8530;853050;85230
3541;5000;500009;50001
3542;564;56450;5353
3543;2340;234008;23466
3544;4730;473008;47692
3545;1534;153480;15764
3546;8130;813018;81591
3547;4780;478028;47980
3548;9100;910008;91001
3549;2310;231008;23500
3550;1300;130004;13001
3551;2520;252027;25649
3552;5010;501051;50686
3553;568;56868;5093
3554;560;56070;5091
3555;1900;190007;19001
3556;820;82060;8849
3557;524;52410;5154
3558;5445;544510;54239
3559;5285;528503;52835
3560;2710;271070;27787
3561;578;57830;5665
3562;520;52078;5361
3563;2340;234017;23682
3564;2710;271057;27073
3565;800;80014;8001
3566;4100;410018;41001
3567;9170;917018;91407
3568;8600;860007;86001
3569;5275;527507;52696
3570;830;83006;8758
3571;4110;411067;41078
3572;5235;523528;52287
3573;5480;548018;54810
3574;1310;131047;13433
3575;7335;733580;73770
3576;1710;171027;17272
3577;4770;477007;47745
3578;1108;110831;11001
3579;2050;205077;20710
3580;1500;150001;15001
3581;5070;507009;50006
3582;540;54037;5148
3583;9910;991037;99773
3584;7645;764501;76109
3585;6825;682561;68498
3586;2020;202007;20443
3587;6640;664010;66318
3588;1720;172020;17013
3589;7615;761508;76246
3590;2770;277057;27099
3591;500;50035;5001
3592;1528;152860;15299
3593;2510;251017;25817
3594;1102;110211;11001
3595;6835;683518;68549
3596;7635;763528;76248
3597;5260;526048;52678
3598;9530;953018;95015
3599;4410;441028;44847
3600;1548;154880;15480
3601;1910;191070;19142
3602;4770;477027;47605
3603;4700;470006;47001
3604;548;54830;5055
3605;7335;733590;73148
3606;2528;252837;25483
3607;1350;135001;13688
3608;2050;205001;20295
3609;8560;856037;85015
3610;7630;763030;76670
3611;528;52830;5858
3612;2532;253210;25328
3613;544;54420;5649
3614;9530;953008;95015
3615;2538;253848;25885
3616;2512;251250;25293
3617;548;54829;5756
3618;1730;173027;17433
3619;5255;525578;52699
3620;1780;178027;17777
3621;9120;912017;91536
3622;4760;476001;47258
3623;8620;862027;86865
3624;1810;181018;18247
3625;514;51457;5501
3626;7630;763007;76113
3627;2508;250808;25183
3628;570;57057;5042
3629;1548;154848;15109
3630;5240;524068;52356
3631;1512;151227;15317
3632;8600;860008;86001
3633;9900;990017;99001
3634;6830;683067;68245
3635;8150;815018;81736
3636;2510;251007;25758
3637;7625;762507;76497
3638;5245;524580;52317
3639;2700;270008;27001
3640;548;54818;5652
3641;1512;151207;15673
3642;1810;181030;18256
3643;1800;180008;18001
3644;5230;523020;52354
3645;2508;250807;25183
3646;1810;181019;18247
3647;510;51077;5656
3648;7615;761510;76054
3649;1526;152610;15090
3650;514;51440;5761
3651;5030;503047;50450
3652;554;55428;5266
3653;2502;250230;25785
3654;7630;763017;76036
3655;1850;185078;18785
3656;1534;153401;15599
3657;578;57867;5837
3658;820;82028;8078
3659;4170;417017;41807
3660;2508;250817;25873
3661;1955;195537;19075
3662;530;53057;5190
3663;1310;131060;13442
3664;6845;684547;68271
3665;1300;130010;13001
3666;1548;154867;15212
3667;564;56437;5792
3668;510;51040;5212
3669;1345;134540;13473
3670;2518;251867;25339
3671;2320;232018;23168
3672;8530;853019;85430
3673;6855;685537;68673
3674;1540;154027;15232
3675;5280;528077;52079
3676;1101;110141;11001
3677;1550;155020;15580
3678;6805;680511;68132
3679;4740;474060;47703
3680;4170;417010;41807
3681;4130;413048;41020
